,Assembler,Reference,Contig,Contig Length,Phred Quality Score
191,MEGAHIT,Bacillus_subtilis,k141_385,9401,60
192,MEGAHIT,Bacillus_subtilis,k141_288,24976,60
193,MEGAHIT,Bacillus_subtilis,k141_289,12075,60
194,MEGAHIT,Bacillus_subtilis,k141_162,15676,60
195,MEGAHIT,Bacillus_subtilis,k141_706,123722,42.47348891862667
196,MEGAHIT,Bacillus_subtilis,k141_292,30043,60
197,MEGAHIT,Bacillus_subtilis,k141_709,5047,60
198,MEGAHIT,Bacillus_subtilis,k141_392,8106,60
199,MEGAHIT,Bacillus_subtilis,k141_394,41752,46.20677283847937
200,MEGAHIT,Bacillus_subtilis,k141_809,2953,60
201,MEGAHIT,Bacillus_subtilis,k141_395,86383,40.9133024259631
202,MEGAHIT,Bacillus_subtilis,k141_397,8298,60
203,MEGAHIT,Bacillus_subtilis,k141_400,12616,60
204,MEGAHIT,Bacillus_subtilis,k141_404,4673,60
205,MEGAHIT,Bacillus_subtilis,k141_295,18656,42.708185330787714
206,MEGAHIT,Bacillus_subtilis,k141_406,24519,60
207,MEGAHIT,Bacillus_subtilis,k141_302,2153,33.33044029823466
208,MEGAHIT,Bacillus_subtilis,k141_303,9121,60
209,MEGAHIT,Bacillus_subtilis,k141_305,2662,60
210,MEGAHIT,Bacillus_subtilis,k141_167,2039,60
211,MEGAHIT,Bacillus_subtilis,k141_168,28198,60
212,MEGAHIT,Bacillus_subtilis,k141_171,54676,42.60675480117509
213,MEGAHIT,Bacillus_subtilis,k141_172,41891,60
214,MEGAHIT,Bacillus_subtilis,k141_177,31278,60
215,MEGAHIT,Bacillus_subtilis,k141_178,48228,40.812392609118575
216,MEGAHIT,Bacillus_subtilis,k141_181,10877,60
217,MEGAHIT,Bacillus_subtilis,k141_182,13970,41.45196406114354
218,MEGAHIT,Bacillus_subtilis,k141_185,23349,60
219,MEGAHIT,Bacillus_subtilis,k141_191,22987,60
220,MEGAHIT,Bacillus_subtilis,k141_194,11028,60
221,MEGAHIT,Bacillus_subtilis,k141_195,9640,60
222,MEGAHIT,Bacillus_subtilis,k141_196,24173,43.833305520457344
223,MEGAHIT,Escherichia_coli,k141_724,1044,16.037271506954255
224,MEGAHIT,Escherichia_coli,k141_551,1663,10.686039048364627
225,MEGAHIT,Escherichia_coli,k141_98,1684,26.24282095835667
226,MEGAHIT,Listeria_monocytogenes,k141_612,4408,33.432115901797715
227,MEGAHIT,Listeria_monocytogenes,k141_316,3877,60
228,MEGAHIT,Listeria_monocytogenes,k141_318,1513,60
229,MEGAHIT,Listeria_monocytogenes,k141_105,136823,60
230,MEGAHIT,Listeria_monocytogenes,k141_717,254551,60
231,MEGAHIT,Listeria_monocytogenes,k141_748,2318,22.85932185579948
232,MEGAHIT,Listeria_monocytogenes,k141_118,124270,60
233,MEGAHIT,Listeria_monocytogenes,k141_122,99810,60
234,MEGAHIT,Listeria_monocytogenes,k141_252,140601,60
235,MEGAHIT,Listeria_monocytogenes,k141_357,2585,60
236,MEGAHIT,Listeria_monocytogenes,k141_268,36913,60
237,MEGAHIT,Listeria_monocytogenes,k141_130,195407,43.878501302568516
238,MEGAHIT,Listeria_monocytogenes,k141_138,2396,6.2361195804478236
239,MEGAHIT,Listeria_monocytogenes,k141_679,632250,60
240,MEGAHIT,Listeria_monocytogenes,k141_271,543128,60
241,MEGAHIT,Listeria_monocytogenes,k141_804,447826,60
242,MEGAHIT,Listeria_monocytogenes,k141_176,330884,60
243,MEGAHIT,Pseudomonas_aeruginosa,k141_512,1575,60
244,MEGAHIT,Pseudomonas_aeruginosa,k141_629,2910,60
245,MEGAHIT,Pseudomonas_aeruginosa,k141_632,2910,60
246,MEGAHIT,Pseudomonas_aeruginosa,k141_314,7722,30.426317572737737
247,MEGAHIT,Pseudomonas_aeruginosa,k141_315,1181,60
248,MEGAHIT,Pseudomonas_aeruginosa,k141_420,1179,60
249,MEGAHIT,Pseudomonas_aeruginosa,k141_648,33404,36.78700434998255
250,MEGAHIT,Pseudomonas_aeruginosa,k141_421,1514,60
251,MEGAHIT,Pseudomonas_aeruginosa,k141_438,1375,60
252,MEGAHIT,Pseudomonas_aeruginosa,k141_441,5420,60
253,MEGAHIT,Pseudomonas_aeruginosa,k141_452,68668,60
254,MEGAHIT,Pseudomonas_aeruginosa,k141_26,256754,60
255,MEGAHIT,Pseudomonas_aeruginosa,k141_731,2355,60
256,MEGAHIT,Pseudomonas_aeruginosa,k141_732,1306,60
257,MEGAHIT,Pseudomonas_aeruginosa,k141_204,337778,60
258,MEGAHIT,Pseudomonas_aeruginosa,k141_736,1329,60
259,MEGAHIT,Pseudomonas_aeruginosa,k141_455,47942,60
260,MEGAHIT,Pseudomonas_aeruginosa,k141_666,156255,60
261,MEGAHIT,Pseudomonas_aeruginosa,k141_106,215542,60
262,MEGAHIT,Pseudomonas_aeruginosa,k141_333,249522,53.97108842777459
263,MEGAHIT,Pseudomonas_aeruginosa,k141_515,319123,48.04988101685578
264,MEGAHIT,Pseudomonas_aeruginosa,k141_737,21275,60
265,MEGAHIT,Pseudomonas_aeruginosa,k141_518,5442,60
266,MEGAHIT,Pseudomonas_aeruginosa,k141_215,38301,60
267,MEGAHIT,Pseudomonas_aeruginosa,k141_338,1046,60
268,MEGAHIT,Pseudomonas_aeruginosa,k141_33,15627,60
269,MEGAHIT,Pseudomonas_aeruginosa,k141_34,3320,60
270,MEGAHIT,Pseudomonas_aeruginosa,k141_339,19038,60
271,MEGAHIT,Pseudomonas_aeruginosa,k141_223,2590,60
272,MEGAHIT,Pseudomonas_aeruginosa,k141_345,1383,60
273,MEGAHIT,Pseudomonas_aeruginosa,k141_228,3375,60
274,MEGAHIT,Pseudomonas_aeruginosa,k141_117,22142,60
275,MEGAHIT,Pseudomonas_aeruginosa,k141_232,5731,60
276,MEGAHIT,Pseudomonas_aeruginosa,k141_456,118961,60
277,MEGAHIT,Pseudomonas_aeruginosa,k141_240,82165,60
278,MEGAHIT,Pseudomonas_aeruginosa,k141_458,67958,60
279,MEGAHIT,Pseudomonas_aeruginosa,k141_771,56421,60
280,MEGAHIT,Pseudomonas_aeruginosa,k141_668,204706,60
281,MEGAHIT,Pseudomonas_aeruginosa,k141_60,2688,21.072099696478684
282,MEGAHIT,Pseudomonas_aeruginosa,k141_528,123054,60
283,MEGAHIT,Pseudomonas_aeruginosa,k141_120,61861,60
284,MEGAHIT,Pseudomonas_aeruginosa,k141_121,2134,60
285,MEGAHIT,Pseudomonas_aeruginosa,k141_63,76574,60
286,MEGAHIT,Pseudomonas_aeruginosa,k141_461,171540,60
287,MEGAHIT,Pseudomonas_aeruginosa,k141_74,3487,60
288,MEGAHIT,Pseudomonas_aeruginosa,k141_552,3722,60
289,MEGAHIT,Pseudomonas_aeruginosa,k141_563,2682,60
290,MEGAHIT,Pseudomonas_aeruginosa,k141_261,119225,60
291,MEGAHIT,Pseudomonas_aeruginosa,k141_564,50740,60
292,MEGAHIT,Pseudomonas_aeruginosa,k141_587,53414,60
293,MEGAHIT,Pseudomonas_aeruginosa,k141_783,309302,60
294,MEGAHIT,Pseudomonas_aeruginosa,k141_355,468451,60
295,MEGAHIT,Pseudomonas_aeruginosa,k141_484,1737,60
296,MEGAHIT,Pseudomonas_aeruginosa,k141_485,1045,60
297,MEGAHIT,Pseudomonas_aeruginosa,k141_588,35948,60
298,MEGAHIT,Pseudomonas_aeruginosa,k141_787,1762,60
299,MEGAHIT,Pseudomonas_aeruginosa,k141_266,173578,47.62373425313981
300,MEGAHIT,Pseudomonas_aeruginosa,k141_356,22186,60
301,MEGAHIT,Pseudomonas_aeruginosa,k141_790,1160,60
302,MEGAHIT,Pseudomonas_aeruginosa,k141_498,4192,60
303,MEGAHIT,Pseudomonas_aeruginosa,k141_501,1510,60
304,MEGAHIT,Pseudomonas_aeruginosa,k141_503,1599,60
305,MEGAHIT,Pseudomonas_aeruginosa,k141_803,1468,60
306,MEGAHIT,Pseudomonas_aeruginosa,k141_592,3990,60
307,MEGAHIT,Pseudomonas_aeruginosa,k141_376,21797,36.39426719860308
308,MEGAHIT,Pseudomonas_aeruginosa,k141_147,107045,60
309,MEGAHIT,Pseudomonas_aeruginosa,k141_382,135167,60
310,MEGAHIT,Pseudomonas_aeruginosa,k141_604,171359,60
311,MEGAHIT,Pseudomonas_aeruginosa,k141_149,196958,49.933436299267115
312,MEGAHIT,Pseudomonas_aeruginosa,k141_160,54741,41.36252735442146
313,MEGAHIT,Pseudomonas_aeruginosa,k141_281,56854,60
314,MEGAHIT,Pseudomonas_aeruginosa,k141_384,385768,60
315,MEGAHIT,Pseudomonas_aeruginosa,k141_161,88317,60
316,MEGAHIT,Pseudomonas_aeruginosa,k141_386,95502,60
317,MEGAHIT,Pseudomonas_aeruginosa,k141_808,294642,60
318,MEGAHIT,Pseudomonas_aeruginosa,k141_294,210993,60
319,MEGAHIT,Pseudomonas_aeruginosa,k141_402,1801,60
320,MEGAHIT,Pseudomonas_aeruginosa,k141_296,4957,33.941889232411356
321,MEGAHIT,Pseudomonas_aeruginosa,k141_298,259035,60
322,MEGAHIT,Pseudomonas_aeruginosa,k141_304,26966,60
323,MEGAHIT,Pseudomonas_aeruginosa,k141_164,462378,56.649971621215265
324,MEGAHIT,Pseudomonas_aeruginosa,k141_198,73837,60
325,MEGAHIT,Salmonella_enterica,k141_239,1517,14.485918209637623
326,MEGAHIT,Salmonella_enterica,k141_51,3444,12.915504749674671
