,Reference,Assembler,NAx,Basepairs
834,2623620557,metaSPAdes,26,162065
835,2623620557,metaSPAdes,27,158889
836,2623620557,metaSPAdes,28,158889
837,2623620557,metaSPAdes,29,158889
838,2623620557,metaSPAdes,30,154659
839,2623620557,metaSPAdes,31,154659
840,2623620557,metaSPAdes,32,151532
841,2623620557,metaSPAdes,33,151532
842,2623620557,metaSPAdes,34,139497
843,2623620557,metaSPAdes,35,139497
844,2623620557,metaSPAdes,36,122363
845,2623620557,metaSPAdes,37,122363
846,2623620557,metaSPAdes,38,119694
847,2623620557,metaSPAdes,39,118524
848,2623620557,metaSPAdes,40,118524
849,2623620557,metaSPAdes,41,118343
850,2623620557,metaSPAdes,42,118343
851,2623620557,metaSPAdes,43,118045
852,2623620557,metaSPAdes,44,115840
853,2623620557,metaSPAdes,45,115840
854,2623620557,metaSPAdes,46,113952
855,2623620557,metaSPAdes,47,113952
856,2623620557,metaSPAdes,48,107502
857,2623620557,metaSPAdes,49,106876
858,2623620557,metaSPAdes,50,106876
859,2623620557,metaSPAdes,51,103007
860,2623620557,metaSPAdes,52,100839
861,2623620557,metaSPAdes,53,95508
862,2623620557,metaSPAdes,54,95508
863,2623620557,metaSPAdes,55,93187
864,2623620557,metaSPAdes,56,92208
865,2623620557,metaSPAdes,57,87538
866,2623620557,metaSPAdes,58,87538
867,2623620557,metaSPAdes,59,87147
868,2623620557,metaSPAdes,60,77530
869,2623620557,metaSPAdes,61,74883
870,2623620557,metaSPAdes,62,71741
871,2623620557,metaSPAdes,63,71188
872,2623620557,metaSPAdes,64,70057
873,2623620557,metaSPAdes,65,63053
874,2623620557,metaSPAdes,66,62910
875,2623620557,metaSPAdes,67,61053
876,2623620557,metaSPAdes,68,57275
877,2623620557,metaSPAdes,69,57109
878,2623620557,metaSPAdes,70,56958
879,2623620557,metaSPAdes,71,56119
880,2623620557,metaSPAdes,72,54188
881,2623620557,metaSPAdes,73,50755
882,2623620557,metaSPAdes,74,49977
883,2623620557,metaSPAdes,75,47680
884,2623620557,metaSPAdes,76,45654
885,2623620557,metaSPAdes,77,44770
886,2623620557,metaSPAdes,78,44094
887,2623620557,metaSPAdes,79,43349
888,2623620557,metaSPAdes,80,42649
889,2623620557,metaSPAdes,81,42533
890,2623620557,metaSPAdes,82,40509
891,2623620557,metaSPAdes,83,39022
892,2623620557,metaSPAdes,84,37197
893,2623620557,metaSPAdes,85,36337
894,2623620557,metaSPAdes,86,35448
895,2623620557,metaSPAdes,87,32500
896,2623620557,metaSPAdes,88,30183
897,2623620557,metaSPAdes,89,26212
898,2623620557,metaSPAdes,90,25869
899,2623620557,metaSPAdes,91,25107
900,2623620557,metaSPAdes,92,22708
901,2623620557,metaSPAdes,93,20917
902,2623620557,metaSPAdes,94,19136
903,2623620557,metaSPAdes,95,16750
904,2623620557,metaSPAdes,96,15168
905,2623620557,metaSPAdes,97,13574
906,2623620557,metaSPAdes,98,9808
907,2623620557,metaSPAdes,99,4905
908,2623620557,metaSPAdes,100,1029
909,2623620567,metaSPAdes,0,326972
910,2623620567,metaSPAdes,1,326972
911,2623620567,metaSPAdes,2,326972
912,2623620567,metaSPAdes,3,326972
913,2623620567,metaSPAdes,4,326972
914,2623620567,metaSPAdes,5,273081
915,2623620567,metaSPAdes,6,273081
916,2623620567,metaSPAdes,7,273081
917,2623620567,metaSPAdes,8,273081
918,2623620567,metaSPAdes,9,252458
919,2623620567,metaSPAdes,10,252458
920,2623620567,metaSPAdes,11,252458
921,2623620567,metaSPAdes,12,252458
922,2623620567,metaSPAdes,13,203261
923,2623620567,metaSPAdes,14,203261
924,2623620567,metaSPAdes,15,203261
925,2623620567,metaSPAdes,16,192693
926,2623620567,metaSPAdes,17,192693
927,2623620567,metaSPAdes,18,192693
928,2623620567,metaSPAdes,19,182920
929,2623620567,metaSPAdes,20,182920
930,2623620567,metaSPAdes,21,174564
931,2623620567,metaSPAdes,22,174564
932,2623620567,metaSPAdes,23,174564
933,2623620567,metaSPAdes,24,171365
934,2623620567,metaSPAdes,25,171365
935,2623620567,metaSPAdes,26,170072
936,2623620567,metaSPAdes,27,170072
937,2623620567,metaSPAdes,28,170072
938,2623620567,metaSPAdes,29,169250
939,2623620567,metaSPAdes,30,169250
940,2623620567,metaSPAdes,31,166850
941,2623620567,metaSPAdes,32,166850
942,2623620567,metaSPAdes,33,166850
943,2623620567,metaSPAdes,34,149536
944,2623620567,metaSPAdes,35,149536
945,2623620567,metaSPAdes,36,147493
946,2623620567,metaSPAdes,37,147493
947,2623620567,metaSPAdes,38,143443
948,2623620567,metaSPAdes,39,143443
949,2623620567,metaSPAdes,40,141340
950,2623620567,metaSPAdes,41,141340
951,2623620567,metaSPAdes,42,134360
952,2623620567,metaSPAdes,43,134360
953,2623620567,metaSPAdes,44,134096
954,2623620567,metaSPAdes,45,134096
955,2623620567,metaSPAdes,46,124629
956,2623620567,metaSPAdes,47,124629
957,2623620567,metaSPAdes,48,123870
958,2623620567,metaSPAdes,49,115378
959,2623620567,metaSPAdes,50,115378
960,2623620567,metaSPAdes,51,111068
961,2623620567,metaSPAdes,52,111068
962,2623620567,metaSPAdes,53,105497
963,2623620567,metaSPAdes,54,102871
964,2623620567,metaSPAdes,55,102871
965,2623620567,metaSPAdes,56,95947
966,2623620567,metaSPAdes,57,93284
967,2623620567,metaSPAdes,58,93284
968,2623620567,metaSPAdes,59,91549
969,2623620567,metaSPAdes,60,89743
970,2623620567,metaSPAdes,61,89693
971,2623620567,metaSPAdes,62,85977
972,2623620567,metaSPAdes,63,85977
973,2623620567,metaSPAdes,64,83481
974,2623620567,metaSPAdes,65,80886
975,2623620567,metaSPAdes,66,73976
976,2623620567,metaSPAdes,67,72143
977,2623620567,metaSPAdes,68,72075
978,2623620567,metaSPAdes,69,70067
979,2623620567,metaSPAdes,70,68885
980,2623620567,metaSPAdes,71,67592
981,2623620567,metaSPAdes,72,64436
982,2623620567,metaSPAdes,73,63574
983,2623620567,metaSPAdes,74,63407
984,2623620567,metaSPAdes,75,62815
985,2623620567,metaSPAdes,76,62628
986,2623620567,metaSPAdes,77,61940
987,2623620567,metaSPAdes,78,60182
988,2623620567,metaSPAdes,79,57378
989,2623620567,metaSPAdes,80,55059
990,2623620567,metaSPAdes,81,53999
991,2623620567,metaSPAdes,82,53464
992,2623620567,metaSPAdes,83,49082
993,2623620567,metaSPAdes,84,44779
994,2623620567,metaSPAdes,85,40959
995,2623620567,metaSPAdes,86,40833
996,2623620567,metaSPAdes,87,37374
997,2623620567,metaSPAdes,88,36414
998,2623620567,metaSPAdes,89,35363
999,2623620567,metaSPAdes,90,33769
1000,2623620567,metaSPAdes,91,29950
1001,2623620567,metaSPAdes,92,26333
1002,2623620567,metaSPAdes,93,25859
1003,2623620567,metaSPAdes,94,24435
1004,2623620567,metaSPAdes,95,18921
1005,2623620567,metaSPAdes,96,14727
1006,2623620567,metaSPAdes,97,10967
1007,2623620567,metaSPAdes,98,9042
1008,2623620567,metaSPAdes,99,5312
1009,2623620567,metaSPAdes,100,1070
1010,2623620609,metaSPAdes,0,1680
1011,2623620609,metaSPAdes,1,1680
1012,2623620609,metaSPAdes,2,1680
1013,2623620609,metaSPAdes,3,1680
1014,2623620609,metaSPAdes,4,1680
1015,2623620609,metaSPAdes,5,1680
1016,2623620609,metaSPAdes,6,1680
1017,2623620609,metaSPAdes,7,1680
1018,2623620609,metaSPAdes,8,1680
1019,2623620609,metaSPAdes,9,1680
1020,2623620609,metaSPAdes,10,1680
1021,2623620609,metaSPAdes,11,1680
1022,2623620609,metaSPAdes,12,1680
1023,2623620609,metaSPAdes,13,1680
1024,2623620609,metaSPAdes,14,1680
1025,2623620609,metaSPAdes,15,1680
1026,2623620609,metaSPAdes,16,1680
1027,2623620609,metaSPAdes,17,1680
1028,2623620609,metaSPAdes,18,1680
1029,2623620609,metaSPAdes,19,1680
1030,2623620609,metaSPAdes,20,1680
1031,2623620609,metaSPAdes,21,1680
1032,2623620609,metaSPAdes,22,1680
1033,2623620609,metaSPAdes,23,1680
1034,2623620609,metaSPAdes,24,1680
1035,2623620609,metaSPAdes,25,1680
1036,2623620609,metaSPAdes,26,1680
1037,2623620609,metaSPAdes,27,1680
1038,2623620609,metaSPAdes,28,1680
1039,2623620609,metaSPAdes,29,1680
1040,2623620609,metaSPAdes,30,1680
1041,2623620609,metaSPAdes,31,1680
1042,2623620609,metaSPAdes,32,1680
1043,2623620609,metaSPAdes,33,1680
1044,2623620609,metaSPAdes,34,1680
1045,2623620609,metaSPAdes,35,1680
1046,2623620609,metaSPAdes,36,1680
1047,2623620609,metaSPAdes,37,1680
1048,2623620609,metaSPAdes,38,1680
1049,2623620609,metaSPAdes,39,1680
1050,2623620609,metaSPAdes,40,1544
1051,2623620609,metaSPAdes,41,1544
1052,2623620609,metaSPAdes,42,1544
1053,2623620609,metaSPAdes,43,1544
1054,2623620609,metaSPAdes,44,1544
1055,2623620609,metaSPAdes,45,1544
1056,2623620609,metaSPAdes,46,1544
1057,2623620609,metaSPAdes,47,1544
1058,2623620609,metaSPAdes,48,1544
1059,2623620609,metaSPAdes,49,1544
1060,2623620609,metaSPAdes,50,1544
1061,2623620609,metaSPAdes,51,1544
1062,2623620609,metaSPAdes,52,1544
1063,2623620609,metaSPAdes,53,1544
1064,2623620609,metaSPAdes,54,1544
1065,2623620609,metaSPAdes,55,1544
1066,2623620609,metaSPAdes,56,1544
1067,2623620609,metaSPAdes,57,1544
1068,2623620609,metaSPAdes,58,1544
1069,2623620609,metaSPAdes,59,1544
1070,2623620609,metaSPAdes,60,1544
1071,2623620609,metaSPAdes,61,1544
1072,2623620609,metaSPAdes,62,1544
1073,2623620609,metaSPAdes,63,1544
1074,2623620609,metaSPAdes,64,1544
1075,2623620609,metaSPAdes,65,1544
1076,2623620609,metaSPAdes,66,1544
1077,2623620609,metaSPAdes,67,1544
1078,2623620609,metaSPAdes,68,1544
1079,2623620609,metaSPAdes,69,1544
1080,2623620609,metaSPAdes,70,1544
1081,2623620609,metaSPAdes,71,1544
1082,2623620609,metaSPAdes,72,1544
1083,2623620609,metaSPAdes,73,1544
1084,2623620609,metaSPAdes,74,1544
1085,2623620609,metaSPAdes,75,1544
1086,2623620609,metaSPAdes,76,1070
1087,2623620609,metaSPAdes,77,1070
1088,2623620609,metaSPAdes,78,1070
1089,2623620609,metaSPAdes,79,1070
1090,2623620609,metaSPAdes,80,1070
1091,2623620609,metaSPAdes,81,1070
1092,2623620609,metaSPAdes,82,1070
1093,2623620609,metaSPAdes,83,1070
1094,2623620609,metaSPAdes,84,1070
1095,2623620609,metaSPAdes,85,1070
1096,2623620609,metaSPAdes,86,1070
1097,2623620609,metaSPAdes,87,1070
1098,2623620609,metaSPAdes,88,1070
1099,2623620609,metaSPAdes,89,1070
1100,2623620609,metaSPAdes,90,1070
1101,2623620609,metaSPAdes,91,1070
1102,2623620609,metaSPAdes,92,1070
1103,2623620609,metaSPAdes,93,1070
1104,2623620609,metaSPAdes,94,1070
1105,2623620609,metaSPAdes,95,1070
1106,2623620609,metaSPAdes,96,1070
1107,2623620609,metaSPAdes,97,1070
1108,2623620609,metaSPAdes,98,1070
1109,2623620609,metaSPAdes,99,1070
1110,2623620609,metaSPAdes,100,1070
1111,2623620617,metaSPAdes,0,96609
1112,2623620617,metaSPAdes,1,96609
1113,2623620617,metaSPAdes,2,96609
1114,2623620617,metaSPAdes,3,94303
1115,2623620617,metaSPAdes,4,94303
1116,2623620617,metaSPAdes,5,82459
1117,2623620617,metaSPAdes,6,82459
1118,2623620617,metaSPAdes,7,69100
1119,2623620617,metaSPAdes,8,69100
1120,2623620617,metaSPAdes,9,68117
1121,2623620617,metaSPAdes,10,68117
1122,2623620617,metaSPAdes,11,53958
1123,2623620617,metaSPAdes,12,53199
1124,2623620617,metaSPAdes,13,52796
1125,2623620617,metaSPAdes,14,49691
1126,2623620617,metaSPAdes,15,49691
1127,2623620617,metaSPAdes,16,47327
1128,2623620617,metaSPAdes,17,43873
1129,2623620617,metaSPAdes,18,41681
1130,2623620617,metaSPAdes,19,40454
1131,2623620617,metaSPAdes,20,40397
1132,2623620617,metaSPAdes,21,39502
1133,2623620617,metaSPAdes,22,38826
1134,2623620617,metaSPAdes,23,38804
1135,2623620617,metaSPAdes,24,36913
1136,2623620617,metaSPAdes,25,35872
1137,2623620617,metaSPAdes,26,34546
1138,2623620617,metaSPAdes,27,34322
1139,2623620617,metaSPAdes,28,34054
1140,2623620617,metaSPAdes,29,33104
1141,2623620617,metaSPAdes,30,33061
1142,2623620617,metaSPAdes,31,32426
1143,2623620617,metaSPAdes,32,32350
1144,2623620617,metaSPAdes,33,32304
1145,2623620617,metaSPAdes,34,31364
1146,2623620617,metaSPAdes,35,31199
1147,2623620617,metaSPAdes,36,31039
1148,2623620617,metaSPAdes,37,30802
1149,2623620617,metaSPAdes,38,29562
1150,2623620617,metaSPAdes,39,29423
1151,2623620617,metaSPAdes,40,28981
1152,2623620617,metaSPAdes,41,28800
1153,2623620617,metaSPAdes,42,28786
1154,2623620617,metaSPAdes,43,27154
1155,2623620617,metaSPAdes,44,26672
1156,2623620617,metaSPAdes,45,25300
1157,2623620617,metaSPAdes,46,23759
1158,2623620617,metaSPAdes,47,23699
1159,2623620617,metaSPAdes,48,23267
1160,2623620617,metaSPAdes,49,22704
1161,2623620617,metaSPAdes,50,22243
1162,2623620617,metaSPAdes,51,22076
1163,2623620617,metaSPAdes,52,21655
1164,2623620617,metaSPAdes,53,20286
1165,2623620617,metaSPAdes,54,19720
1166,2623620617,metaSPAdes,55,19625
1167,2623620617,metaSPAdes,56,19403
1168,2623620617,metaSPAdes,57,19042
1169,2623620617,metaSPAdes,58,18814
1170,2623620617,metaSPAdes,59,18648
1171,2623620617,metaSPAdes,60,18131
1172,2623620617,metaSPAdes,61,17699
1173,2623620617,metaSPAdes,62,17436
1174,2623620617,metaSPAdes,63,16498
1175,2623620617,metaSPAdes,64,15918
1176,2623620617,metaSPAdes,65,15760
1177,2623620617,metaSPAdes,66,15404
1178,2623620617,metaSPAdes,67,14969
1179,2623620617,metaSPAdes,68,13833
1180,2623620617,metaSPAdes,69,13100
1181,2623620617,metaSPAdes,70,13000
1182,2623620617,metaSPAdes,71,12536
1183,2623620617,metaSPAdes,72,12144
1184,2623620617,metaSPAdes,73,11059
1185,2623620617,metaSPAdes,74,10565
1186,2623620617,metaSPAdes,75,10197
1187,2623620617,metaSPAdes,76,9948
1188,2623620617,metaSPAdes,77,9438
1189,2623620617,metaSPAdes,78,9288
1190,2623620617,metaSPAdes,79,8834
1191,2623620617,metaSPAdes,80,8329
1192,2623620617,metaSPAdes,81,7872
1193,2623620617,metaSPAdes,82,7720
1194,2623620617,metaSPAdes,83,7286
1195,2623620617,metaSPAdes,84,6833
1196,2623620617,metaSPAdes,85,6624
1197,2623620617,metaSPAdes,86,6279
1198,2623620617,metaSPAdes,87,5950
1199,2623620617,metaSPAdes,88,5788
1200,2623620617,metaSPAdes,89,5384
1201,2623620617,metaSPAdes,90,4956
1202,2623620617,metaSPAdes,91,4656
1203,2623620617,metaSPAdes,92,4218
1204,2623620617,metaSPAdes,93,3760
1205,2623620617,metaSPAdes,94,3455
1206,2623620617,metaSPAdes,95,3081
1207,2623620617,metaSPAdes,96,2698
1208,2623620617,metaSPAdes,97,2285
1209,2623620617,metaSPAdes,98,1854
1210,2623620617,metaSPAdes,99,1443
1211,2623620617,metaSPAdes,100,1013
1212,2623620618,metaSPAdes,0,96609
1213,2623620618,metaSPAdes,1,96609
1214,2623620618,metaSPAdes,2,96609
1215,2623620618,metaSPAdes,3,94303
1216,2623620618,metaSPAdes,4,94303
1217,2623620618,metaSPAdes,5,82459
1218,2623620618,metaSPAdes,6,82459
1219,2623620618,metaSPAdes,7,69100
1220,2623620618,metaSPAdes,8,69100
1221,2623620618,metaSPAdes,9,68117
1222,2623620618,metaSPAdes,10,53199
1223,2623620618,metaSPAdes,11,53199
1224,2623620618,metaSPAdes,12,52796
1225,2623620618,metaSPAdes,13,49691
1226,2623620618,metaSPAdes,14,47327
1227,2623620618,metaSPAdes,15,43873
1228,2623620618,metaSPAdes,16,41681
1229,2623620618,metaSPAdes,17,40454
1230,2623620618,metaSPAdes,18,40397
1231,2623620618,metaSPAdes,19,39502
1232,2623620618,metaSPAdes,20,38826
1233,2623620618,metaSPAdes,21,38804
1234,2623620618,metaSPAdes,22,36913
1235,2623620618,metaSPAdes,23,35872
1236,2623620618,metaSPAdes,24,35172
1237,2623620618,metaSPAdes,25,34546
1238,2623620618,metaSPAdes,26,34054
1239,2623620618,metaSPAdes,27,33104
1240,2623620618,metaSPAdes,28,32877
1241,2623620618,metaSPAdes,29,32426
1242,2623620618,metaSPAdes,30,32304
1243,2623620618,metaSPAdes,31,31601
1244,2623620618,metaSPAdes,32,31364
1245,2623620618,metaSPAdes,33,31199
1246,2623620618,metaSPAdes,34,30802
1247,2623620618,metaSPAdes,35,30751
1248,2623620618,metaSPAdes,36,30233
1249,2623620618,metaSPAdes,37,29423
1250,2623620618,metaSPAdes,38,29301
1251,2623620618,metaSPAdes,39,28800
1252,2623620618,metaSPAdes,40,28786
1253,2623620618,metaSPAdes,41,27934
1254,2623620618,metaSPAdes,42,27154
1255,2623620618,metaSPAdes,43,25572
1256,2623620618,metaSPAdes,44,25300
1257,2623620618,metaSPAdes,45,24360
1258,2623620618,metaSPAdes,46,23536
1259,2623620618,metaSPAdes,47,23157
1260,2623620618,metaSPAdes,48,22243
1261,2623620618,metaSPAdes,49,22150
1262,2623620618,metaSPAdes,50,22076
1263,2623620618,metaSPAdes,51,20467
1264,2623620618,metaSPAdes,52,20204
1265,2623620618,metaSPAdes,53,19821
1266,2623620618,metaSPAdes,54,19711
1267,2623620618,metaSPAdes,55,19615
1268,2623620618,metaSPAdes,56,19403
1269,2623620618,metaSPAdes,57,19229
1270,2623620618,metaSPAdes,58,18648
1271,2623620618,metaSPAdes,59,17933
1272,2623620618,metaSPAdes,60,17699
1273,2623620618,metaSPAdes,61,17025
1274,2623620618,metaSPAdes,62,16498
1275,2623620618,metaSPAdes,63,15809
1276,2623620618,metaSPAdes,64,15650
1277,2623620618,metaSPAdes,65,15075
1278,2623620618,metaSPAdes,66,14961
1279,2623620618,metaSPAdes,67,14350
1280,2623620618,metaSPAdes,68,13158
1281,2623620618,metaSPAdes,69,12958
1282,2623620618,metaSPAdes,70,12492
1283,2623620618,metaSPAdes,71,12144
1284,2623620618,metaSPAdes,72,11285
1285,2623620618,metaSPAdes,73,11032
1286,2623620618,metaSPAdes,74,10509
1287,2623620618,metaSPAdes,75,10248
1288,2623620618,metaSPAdes,76,10059
1289,2623620618,metaSPAdes,77,9502
1290,2623620618,metaSPAdes,78,9318
1291,2623620618,metaSPAdes,79,8734
1292,2623620618,metaSPAdes,80,8183
1293,2623620618,metaSPAdes,81,7872
1294,2623620618,metaSPAdes,82,7720
1295,2623620618,metaSPAdes,83,7286
1296,2623620618,metaSPAdes,84,6779
1297,2623620618,metaSPAdes,85,6504
1298,2623620618,metaSPAdes,86,6279
1299,2623620618,metaSPAdes,87,5950
1300,2623620618,metaSPAdes,88,5724
1301,2623620618,metaSPAdes,89,5428
1302,2623620618,metaSPAdes,90,4976
1303,2623620618,metaSPAdes,91,4681
1304,2623620618,metaSPAdes,92,4292
1305,2623620618,metaSPAdes,93,3866
1306,2623620618,metaSPAdes,94,3567
1307,2623620618,metaSPAdes,95,3216
1308,2623620618,metaSPAdes,96,2706
1309,2623620618,metaSPAdes,97,2266
1310,2623620618,metaSPAdes,98,1872
1311,2623620618,metaSPAdes,99,1505
1312,2623620618,metaSPAdes,100,1002
