,Reference,Assembler,NAx,Basepairs
106,Enterococcus_faecalis,metaSPAdes,5,224203
107,Enterococcus_faecalis,metaSPAdes,6,224203
108,Enterococcus_faecalis,metaSPAdes,7,224203
109,Enterococcus_faecalis,metaSPAdes,8,217461
110,Enterococcus_faecalis,metaSPAdes,9,217461
111,Enterococcus_faecalis,metaSPAdes,10,217461
112,Enterococcus_faecalis,metaSPAdes,11,217461
113,Enterococcus_faecalis,metaSPAdes,12,217461
114,Enterococcus_faecalis,metaSPAdes,13,217461
115,Enterococcus_faecalis,metaSPAdes,14,217461
116,Enterococcus_faecalis,metaSPAdes,15,217461
117,Enterococcus_faecalis,metaSPAdes,16,209987
118,Enterococcus_faecalis,metaSPAdes,17,209987
119,Enterococcus_faecalis,metaSPAdes,18,209987
120,Enterococcus_faecalis,metaSPAdes,19,209987
121,Enterococcus_faecalis,metaSPAdes,20,209987
122,Enterococcus_faecalis,metaSPAdes,21,209987
123,Enterococcus_faecalis,metaSPAdes,22,209987
124,Enterococcus_faecalis,metaSPAdes,23,197438
125,Enterococcus_faecalis,metaSPAdes,24,197438
126,Enterococcus_faecalis,metaSPAdes,25,197438
127,Enterococcus_faecalis,metaSPAdes,26,197438
128,Enterococcus_faecalis,metaSPAdes,27,197438
129,Enterococcus_faecalis,metaSPAdes,28,197438
130,Enterococcus_faecalis,metaSPAdes,29,197438
131,Enterococcus_faecalis,metaSPAdes,30,190762
132,Enterococcus_faecalis,metaSPAdes,31,190762
133,Enterococcus_faecalis,metaSPAdes,32,190762
134,Enterococcus_faecalis,metaSPAdes,33,190762
135,Enterococcus_faecalis,metaSPAdes,34,190762
136,Enterococcus_faecalis,metaSPAdes,35,190762
137,Enterococcus_faecalis,metaSPAdes,36,190762
138,Enterococcus_faecalis,metaSPAdes,37,157087
139,Enterococcus_faecalis,metaSPAdes,38,157087
140,Enterococcus_faecalis,metaSPAdes,39,157087
141,Enterococcus_faecalis,metaSPAdes,40,157087
142,Enterococcus_faecalis,metaSPAdes,41,157087
143,Enterococcus_faecalis,metaSPAdes,42,146166
144,Enterococcus_faecalis,metaSPAdes,43,146166
145,Enterococcus_faecalis,metaSPAdes,44,146166
146,Enterococcus_faecalis,metaSPAdes,45,146166
147,Enterococcus_faecalis,metaSPAdes,46,146166
148,Enterococcus_faecalis,metaSPAdes,47,143041
149,Enterococcus_faecalis,metaSPAdes,48,143041
150,Enterococcus_faecalis,metaSPAdes,49,143041
151,Enterococcus_faecalis,metaSPAdes,50,143041
152,Enterococcus_faecalis,metaSPAdes,51,143041
153,Enterococcus_faecalis,metaSPAdes,52,117956
154,Enterococcus_faecalis,metaSPAdes,53,117956
155,Enterococcus_faecalis,metaSPAdes,54,117956
156,Enterococcus_faecalis,metaSPAdes,55,117956
157,Enterococcus_faecalis,metaSPAdes,56,105118
158,Enterococcus_faecalis,metaSPAdes,57,105118
159,Enterococcus_faecalis,metaSPAdes,58,105118
160,Enterococcus_faecalis,metaSPAdes,59,105118
161,Enterococcus_faecalis,metaSPAdes,60,85952
162,Enterococcus_faecalis,metaSPAdes,61,85952
163,Enterococcus_faecalis,metaSPAdes,62,85952
164,Enterococcus_faecalis,metaSPAdes,63,79880
165,Enterococcus_faecalis,metaSPAdes,64,79880
166,Enterococcus_faecalis,metaSPAdes,65,79003
167,Enterococcus_faecalis,metaSPAdes,66,79003
168,Enterococcus_faecalis,metaSPAdes,67,79003
169,Enterococcus_faecalis,metaSPAdes,68,76025
170,Enterococcus_faecalis,metaSPAdes,69,76025
171,Enterococcus_faecalis,metaSPAdes,70,76025
172,Enterococcus_faecalis,metaSPAdes,71,68368
173,Enterococcus_faecalis,metaSPAdes,72,68368
174,Enterococcus_faecalis,metaSPAdes,73,48195
175,Enterococcus_faecalis,metaSPAdes,74,48195
176,Enterococcus_faecalis,metaSPAdes,75,47532
177,Enterococcus_faecalis,metaSPAdes,76,47532
178,Enterococcus_faecalis,metaSPAdes,77,47532
179,Enterococcus_faecalis,metaSPAdes,78,46573
180,Enterococcus_faecalis,metaSPAdes,79,46573
181,Enterococcus_faecalis,metaSPAdes,80,44587
182,Enterococcus_faecalis,metaSPAdes,81,44212
183,Enterococcus_faecalis,metaSPAdes,82,44212
184,Enterococcus_faecalis,metaSPAdes,83,43567
185,Enterococcus_faecalis,metaSPAdes,84,42015
186,Enterococcus_faecalis,metaSPAdes,85,42015
187,Enterococcus_faecalis,metaSPAdes,86,40088
188,Enterococcus_faecalis,metaSPAdes,87,35769
189,Enterococcus_faecalis,metaSPAdes,88,31531
190,Enterococcus_faecalis,metaSPAdes,89,31531
191,Enterococcus_faecalis,metaSPAdes,90,30406
192,Enterococcus_faecalis,metaSPAdes,91,29217
193,Enterococcus_faecalis,metaSPAdes,92,28105
194,Enterococcus_faecalis,metaSPAdes,93,24641
195,Enterococcus_faecalis,metaSPAdes,94,22984
196,Enterococcus_faecalis,metaSPAdes,95,19858
197,Enterococcus_faecalis,metaSPAdes,96,19093
198,Enterococcus_faecalis,metaSPAdes,97,17937
199,Enterococcus_faecalis,metaSPAdes,98,13613
200,Enterococcus_faecalis,metaSPAdes,99,12731
201,Enterococcus_faecalis,metaSPAdes,100,1090
202,Escherichia_coli_plasmid,metaSPAdes,0,55105
203,Escherichia_coli_plasmid,metaSPAdes,1,55105
204,Escherichia_coli_plasmid,metaSPAdes,2,55105
205,Escherichia_coli_plasmid,metaSPAdes,3,55105
206,Escherichia_coli_plasmid,metaSPAdes,4,55105
207,Escherichia_coli_plasmid,metaSPAdes,5,55105
208,Escherichia_coli_plasmid,metaSPAdes,6,55105
209,Escherichia_coli_plasmid,metaSPAdes,7,55105
210,Escherichia_coli_plasmid,metaSPAdes,8,55105
211,Escherichia_coli_plasmid,metaSPAdes,9,55105
212,Escherichia_coli_plasmid,metaSPAdes,10,55105
213,Escherichia_coli_plasmid,metaSPAdes,11,55105
214,Escherichia_coli_plasmid,metaSPAdes,12,55105
215,Escherichia_coli_plasmid,metaSPAdes,13,55105
216,Escherichia_coli_plasmid,metaSPAdes,14,55105
