,Assembler,Reference,Contig,Contig Length,Phred Quality Score
277,MEGAHIT,Listeria_monocytogenes,k141_520,1648,60.0
278,MEGAHIT,Listeria_monocytogenes,k141_526,124268,60.0
279,MEGAHIT,Listeria_monocytogenes,k141_1170,140638,60.0
280,MEGAHIT,Listeria_monocytogenes,k141_1178,213810,60.0
281,MEGAHIT,Listeria_monocytogenes,k141_587,81587,60.0
282,MEGAHIT,Listeria_monocytogenes,k141_1179,543079,60.0
283,MEGAHIT,Pseudomonas_aeruginosa,k141_889,73837,60.0
284,MEGAHIT,Pseudomonas_aeruginosa,k141_891,76574,60.0
285,MEGAHIT,Pseudomonas_aeruginosa,k141_892,56854,60.0
286,MEGAHIT,Pseudomonas_aeruginosa,k141_600,67958,60.0
287,MEGAHIT,Pseudomonas_aeruginosa,k141_325,256754,60.0
288,MEGAHIT,Pseudomonas_aeruginosa,k141_330,54714,41.360384747644986
289,MEGAHIT,Pseudomonas_aeruginosa,k141_331,22186,60.0
290,MEGAHIT,Pseudomonas_aeruginosa,k141_901,294763,60.0
291,MEGAHIT,Pseudomonas_aeruginosa,k141_336,4890,33.882788634596025
292,MEGAHIT,Pseudomonas_aeruginosa,k141_902,122875,43.90493526504247
293,MEGAHIT,Pseudomonas_aeruginosa,k141_340,1801,60.0
294,MEGAHIT,Pseudomonas_aeruginosa,k141_135,15627,60.0
295,MEGAHIT,Pseudomonas_aeruginosa,k141_137,3320,60.0
296,MEGAHIT,Pseudomonas_aeruginosa,k141_911,318970,60.0
297,MEGAHIT,Pseudomonas_aeruginosa,k141_182,61861,60.0
298,MEGAHIT,Pseudomonas_aeruginosa,k141_183,2134,60.0
299,MEGAHIT,Pseudomonas_aeruginosa,k141_634,5731,60.0
300,MEGAHIT,Pseudomonas_aeruginosa,k141_643,1762,60.0
301,MEGAHIT,Pseudomonas_aeruginosa,k141_930,22142,60.0
302,MEGAHIT,Pseudomonas_aeruginosa,k141_942,119124,60.0
303,MEGAHIT,Pseudomonas_aeruginosa,k141_195,196958,49.933436299267115
304,MEGAHIT,Pseudomonas_aeruginosa,k141_946,107045,60.0
305,MEGAHIT,Pseudomonas_aeruginosa,k141_356,135167,60.0
306,MEGAHIT,Pseudomonas_aeruginosa,k141_362,259032,60.0
307,MEGAHIT,Pseudomonas_aeruginosa,k141_234,173935,60.0
308,MEGAHIT,Pseudomonas_aeruginosa,k141_235,1179,60.0
309,MEGAHIT,Pseudomonas_aeruginosa,k141_955,82165,60.0
310,MEGAHIT,Pseudomonas_aeruginosa,k141_963,1338,20.47274867384178
311,MEGAHIT,Pseudomonas_aeruginosa,k141_242,337778,60.0
312,MEGAHIT,Pseudomonas_aeruginosa,k141_367,118961,60.0
313,MEGAHIT,Pseudomonas_aeruginosa,k141_666,244434,36.72158271132872
314,MEGAHIT,Pseudomonas_aeruginosa,k141_246,210993,60.0
315,MEGAHIT,Pseudomonas_aeruginosa,k141_247,68668,60.0
316,MEGAHIT,Pseudomonas_aeruginosa,k141_695,1045,60.0
317,MEGAHIT,Pseudomonas_aeruginosa,k141_988,1599,60.0
318,MEGAHIT,Pseudomonas_aeruginosa,k141_989,5442,60.0
319,MEGAHIT,Pseudomonas_aeruginosa,k141_998,38301,60.0
320,MEGAHIT,Pseudomonas_aeruginosa,k141_1004,3378,60.0
321,MEGAHIT,Pseudomonas_aeruginosa,k141_1011,1575,60.0
322,MEGAHIT,Pseudomonas_aeruginosa,k141_708,216264,60.0
323,MEGAHIT,Pseudomonas_aeruginosa,k141_388,1383,60.0
324,MEGAHIT,Pseudomonas_aeruginosa,k141_714,26966,60.0
325,MEGAHIT,Pseudomonas_aeruginosa,k141_719,53414,60.0
326,MEGAHIT,Pseudomonas_aeruginosa,k141_1029,3723,35.7089303621845
327,MEGAHIT,Pseudomonas_aeruginosa,k141_1034,1181,60.0
328,MEGAHIT,Pseudomonas_aeruginosa,k141_1035,21275,60.0
329,MEGAHIT,Pseudomonas_aeruginosa,k141_389,462367,60.0
330,MEGAHIT,Pseudomonas_aeruginosa,k141_1046,19038,60.0
331,MEGAHIT,Pseudomonas_aeruginosa,k141_390,88306,60.0
332,MEGAHIT,Pseudomonas_aeruginosa,k141_1053,1329,60.0
333,MEGAHIT,Pseudomonas_aeruginosa,k141_760,55398,47.434940859440914
334,MEGAHIT,Pseudomonas_aeruginosa,k141_1072,1737,60.0
335,MEGAHIT,Pseudomonas_aeruginosa,k141_761,468667,60.0
336,MEGAHIT,Pseudomonas_aeruginosa,k141_413,171359,60.0
337,MEGAHIT,Pseudomonas_aeruginosa,k141_415,5881,60.0
338,MEGAHIT,Pseudomonas_aeruginosa,k141_768,1453,60.0
339,MEGAHIT,Pseudomonas_aeruginosa,k141_769,1465,31.6583762469015
340,MEGAHIT,Pseudomonas_aeruginosa,k141_773,1306,60.0
341,MEGAHIT,Pseudomonas_aeruginosa,k141_1083,95502,60.0
342,MEGAHIT,Pseudomonas_aeruginosa,k141_1085,3990,60.0
343,MEGAHIT,Pseudomonas_aeruginosa,k141_783,1310,28.16241299991795
344,MEGAHIT,Pseudomonas_aeruginosa,k141_442,35948,60.0
345,MEGAHIT,Pseudomonas_aeruginosa,k141_809,2595,60.0
346,MEGAHIT,Pseudomonas_aeruginosa,k141_446,50740,60.0
347,MEGAHIT,Pseudomonas_aeruginosa,k141_1099,2682,60.0
348,MEGAHIT,Pseudomonas_aeruginosa,k141_1100,5420,60.0
